Player Name,player_id,Season,Age,Team,Games,Minutes,BPM,PTS,REB,AST
Alex Davis 48,48,2018,20,TM8,73,1884.8,-3.0,440,129,209
Alex Davis 48,48,2019,21,TM25,73,2046.8,-1.27,679,234,244
Alex Davis 48,48,2020,22,TM22,76,1927.7,-1.86,390,248,156
Alex Davis 48,48,2021,23,TM28,71,1772.0,-3.0,58,228,104
Alperen Avdija 49,49,2015,23,TM7,71,2425.5,0.13,886,406,279
Alperen Avdija 49,49,2016,24,TM26,73,1957.7,0.48,979,313,274
Alperen Avdija 49,49,2017,25,TM8,69,1796.0,-0.56,535,340,203
Alperen Avdija 49,49,2018,26,TM12,78,2413.2,3.06,1291,548,370
Alperen Avdija 49,49,2019,27,TM10,70,2116.1,2.2,1005,448,260
Taylor Avdija 50,50,2015,21,TM29,73,1433.1,-5.63,21,93,0
Taylor Avdija 50,50,2016,22,TM15,75,1106.7,-4.71,59,80,55
Taylor Avdija 50,50,2017,23,TM8,69,1226.7,-3.31,263,138,32
Taylor Avdija 50,50,2018,24,TM30,75,1396.8,-4.23,72,161,103
Taylor Avdija 50,50,2019,25,TM22,76,1220.4,-2.36,185,171,55
Chris Avdija 51,51,2015,19,TM16,71,1047.2,-4.23,257,91,0
Chris Avdija 51,51,2016,20,TM28,73,1333.5,-4.33,136,69,40
Chris Avdija 51,51,2017,21,TM1,67,1010.4,-0.97,252,161,107
Chris Avdija 51,51,2018,22,TM24,70,1579.0,-2.96,250,161,84
Chris Avdija 51,51,2019,23,TM28,74,1314.9,-2.17,394,117,47
Chris Avdija 51,51,2020,24,TM7,74,1382.6,-3.24,331,113,121
Chris Avdija 51,51,2021,25,TM15,70,1587.4,0.3,642,318,119
Marcus Wilson 52,52,2013,24,TM27,76,1157.6,-2.79,318,144,80
Marcus Wilson 52,52,2014,25,TM8,81,1484.4,-2.76,295,171,98
Marcus Wilson 52,52,2015,26,TM23,76,1329.5,-1.95,202,204,80
Marcus Wilson 52,52,2016,27,TM11,74,1207.9,-2.43,247,148,78
Marcus Wilson 52,52,2017,28,TM8,75,1055.3,-0.28,410,184,73
Marcus Wilson 52,52,2018,29,TM24,78,1974.6,-3.44,241,149,194
Tyler Porter 53,53,2014,19,TM14,71,1585.2,-5.67,5,118,34
Tyler Porter 53,53,2015,20,TM2,73,1471.8,-5.51,78,88,0
Tyler Porter 53,53,2016,21,TM27,72,864.0,-3.48,204,45,49
Tyler Porter 53,53,2017,22,TM30,65,1284.2,-4.61,253,105,12
Tyler Porter 53,53,2018,23,TM8,72,1891.0,-1.2,414,236,137
Chris Smith 54,54,2015,19,TM15,76,1994.7,-2.56,500,265,215
Chris Smith 54,54,2016,20,TM8,78,1910.3,-3.11,254,115,101
Chris Smith 54,54,2017,21,TM12,71,1688.7,-2.17,545,252,155
Chris Smith 54,54,2018,22,TM15,70,1683.4,-0.17,555,291,148
Chris Smith 54,54,2019,23,TM5,70,2036.3,0.14,710,339,312
Chris Smith 54,54,2020,24,TM25,74,2119.1,0.73,981,325,255
Chris Smith 54,54,2021,25,TM12,71,1700.0,-1.32,536,218,131
Chris Smith 54,54,2022,26,TM4,73,1685.7,0.75,819,388,231
Alperen Wilson 55,55,2014,21,TM28,74,2078.4,-0.44,960,336,198
Alperen Wilson 55,55,2015,22,TM4,77,2135.2,-0.54,918,219,233
Alperen Wilson 55,55,2016,23,TM18,78,2385.2,-1.57,769,362,228
Alperen Wilson 55,55,2017,24,TM4,78,2120.8,0.78,1059,397,275
Alperen Wilson 55,55,2018,25,TM29,76,2189.9,0.47,911,351,278
Kevin Sengun 56,56,2018,23,TM7,72,1607.5,0.85,709,374,235
Kevin Sengun 56,56,2019,24,TM20,78,1796.0,-0.8,710,333,142
Kevin Sengun 56,56,2020,25,TM2,74,1714.8,2.15,757,281,213
Kevin Sengun 56,56,2021,26,TM23,73,1460.4,-0.06,581,288,96
Kevin Sengun 56,56,2022,27,TM27,72,1464.7,0.93,556,263,184
Kevin Sengun 56,56,2023,28,TM23,76,1894.1,-0.36,803,253,164
Kevin Sengun 56,56,2024,29,TM18,79,1892.7,-1.58,630,255,222
Kevin Sengun 56,56,2025,30,TM28,68,1890.4,0.07,838,347,204
Kevin Sengun 56,56,2026,31,TM15,73,1685.2,-0.65,633,242,182
Kevin Sengun 56,56,2027,32,TM30,74,1777.9,-0.09,761,332,289
Jordan Doncic 57,57,2016,20,TM10,75,1867.3,-4.22,194,43,20
Jordan Doncic 57,57,2017,21,TM24,77,1843.0,-2.66,260,180,102
Jordan Doncic 57,57,2018,22,TM28,72,1819.7,-1.37,413,278,172
Jordan Doncic 57,57,2019,23,TM20,75,1444.8,-2.36,176,197,55
Jordan Doncic 57,57,2020,24,TM18,70,1741.8,-1.21,603,219,150
Jordan Doncic 57,57,2021,25,TM28,72,1350.4,-1.52,438,235,70
Alperen Young 58,58,2018,19,TM6,74,1757.7,-3.03,256,163,114
Alperen Young 58,58,2019,20,TM10,72,1689.2,-3.17,360,169,65
Alperen Young 58,58,2020,21,TM6,70,1416.3,-0.6,560,204,139
Alperen Young 58,58,2021,22,TM8,75,1562.0,-0.96,551,41,178
Alperen Young 58,58,2022,23,TM2,72,1730.6,-2.06,276,252,217
Alperen Young 58,58,2023,24,TM4,70,1490.0,-0.42,555,252,165
Alperen Young 58,58,2024,25,TM23,71,1517.3,-1.26,431,146,153
Alperen Young 58,58,2025,26,TM11,72,1734.1,-1.64,675,217,132
Jalen Jokic 59,59,2020,23,TM22,74,1647.2,-0.24,710,287,184
Jalen Jokic 59,59,2021,24,TM14,72,1815.8,-0.51,755,309,194
Jalen Jokic 59,59,2022,25,TM7,75,1771.0,2.2,796,265,263
Jalen Jokic 59,59,2023,26,TM7,77,1532.2,1.57,808,350,235
Jalen Jokic 59,59,2024,27,TM10,76,2007.0,0.82,1006,431,202
Jalen Jokic 59,59,2025,28,TM22,76,2468.3,1.0,1030,592,292
Chris Young 60,60,2019,21,TM24,75,1786.9,-2.2,585,192,119
Chris Young 60,60,2020,22,TM22,75,2158.7,-1.17,575,267,280
Chris Young 60,60,2021,23,TM29,73,1659.1,-0.96,476,264,136
Chris Young 60,60,2022,24,TM28,73,1680.8,-0.51,507,352,194
Chris Young 60,60,2023,25,TM30,75,1837.5,-0.83,485,284,168
Chris Young 60,60,2024,26,TM21,73,1536.0,-0.44,387,282,126
Chris Young 60,60,2025,27,TM20,71,1974.8,0.36,807,398,290
Chris Young 60,60,2026,28,TM30,72,1589.3,1.01,663,223,191
Chris Young 60,60,2027,29,TM22,72,1413.9,0.66,567,228,223
Alperen Wilson 61,61,2020,24,TM12,75,2164.7,1.36,1164,419,276
Alperen Wilson 61,61,2021,25,TM24,74,1721.1,-0.21,812,268,188
Alperen Wilson 61,61,2022,26,TM2,76,1769.6,0.37,759,310,214
Alperen Wilson 61,61,2023,27,TM9,76,1781.1,1.59,925,361,271
Alperen Wilson 61,61,2024,28,TM1,75,1918.4,-2.0,353,280,1
Alperen Wilson 61,61,2025,29,TM19,78,1320.2,0.35,409,245,147
Alperen Wilson 61,61,2026,30,TM12,74,2028.3,-1.44,601,288,263
Alperen Wilson 61,61,2027,31,TM2,76,1675.9,-0.82,438,218,233
Kevin Brown 62,62,2020,24,TM14,75,900.0,-6.46,0,42,43
Kevin Brown 62,62,2021,25,TM5,69,828.0,-4.49,130,67,10
Kevin Brown 62,62,2022,26,TM18,68,816.0,-5.66,74,0,22
Kevin Brown 62,62,2023,27,TM24,75,900.0,-3.4,270,89,15
Kevin Brown 62,62,2024,28,TM2,75,900.0,-5.75,14,19,63
Kevin Wilson 63,63,2016,22,TM26,79,2187.4,0.29,1089,398,293
Kevin Wilson 63,63,2017,23,TM16,73,1419.4,2.38,688,383,157
Kevin Wilson 63,63,2018,24,TM13,74,2172.4,3.36,1208,517,285
Kevin Wilson 63,63,2019,25,TM29,78,1926.1,2.05,985,380,242
Kevin Wilson 63,63,2020,26,TM27,75,1993.5,1.37,865,410,348
Kevin Wilson 63,63,2021,27,TM1,79,2624.2,3.09,1654,576,406
Jalen Jokic 64,64,2018,22,TM26,73,1989.5,-1.01,636,372,280
Jalen Jokic 64,64,2019,23,TM14,69,2037.8,0.97,823,311,248
Jalen Jokic 64,64,2020,24,TM8,70,2029.8,3.65,1303,520,199
Jalen Jokic 64,64,2021,25,TM8,74,2081.4,3.17,911,412,343
Jalen Jokic 64,64,2022,26,TM12,72,2375.6,1.19,1067,421,302
Jalen Jokic 64,64,2023,27,TM8,73,2179.1,2.51,984,555,286
Taylor Miller 65,65,2017,23,TM22,72,2004.8,-1.52,596,317,173
Taylor Miller 65,65,2018,24,TM19,75,1948.7,-0.88,848,283,175
Taylor Miller 65,65,2019,25,TM1,78,1711.0,1.54,974,396,194
Taylor Miller 65,65,2020,26,TM23,78,1992.5,0.7,797,371,296
Taylor Miller 65,65,2021,27,TM1,70,1396.4,0.18,647,235,152
Anthony Wilson 66,66,2015,22,TM2,71,2532.4,5.94,1769,720,472
Anthony Wilson 66,66,2016,23,TM11,73,2774.0,4.53,1809,623,594
Anthony Wilson 66,66,2017,24,TM3,73,2774.0,6.21,2404,948,591
Anthony Wilson 66,66,2018,25,TM10,74,2812.0,6.64,2167,911,642
Anthony Wilson 66,66,2019,26,TM28,74,2516.2,6.52,1791,826,555
Trae Williams 67,67,2013,24,TM2,75,1314.5,-0.08,463,274,137
Trae Williams 67,67,2014,25,TM13,74,1888.2,-2.11,495,210,125
Trae Williams 67,67,2015,26,TM5,73,1359.7,-1.54,351,191,49
Trae Williams 67,67,2016,27,TM28,73,1201.9,-0.3,584,243,77
Trae Williams 67,67,2017,28,TM28,77,1479.8,-0.5,426,190,182
Trae Williams 67,67,2018,29,TM8,67,1137.0,-2.16,191,110,128
Trae Williams 67,67,2019,30,TM13,79,1730.1,-4.82,183,124,125
Trae Williams 67,67,2020,31,TM25,75,1542.7,-1.97,546,213,130
Trae Williams 67,67,2021,32,TM6,75,1536.0,-1.87,414,202,196
Trae Williams 67,67,2022,33,TM30,72,1510.0,-3.79,182,146,84
Luka Moore 68,68,2017,20,TM22,72,2230.8,-0.75,785,277,112
Luka Moore 68,68,2018,21,TM1,78,2199.9,-0.88,695,434,253
Luka Moore 68,68,2019,22,TM26,69,1982.2,1.31,979,504,332
Luka Moore 68,68,2020,23,TM14,74,2223.2,1.13,933,445,280
Luka Moore 68,68,2021,24,TM27,72,2314.6,2.32,1277,572,196
Luka Moore 68,68,2022,25,TM6,73,2036.3,0.14,883,383,291
Luka Moore 68,68,2023,26,TM4,72,2212.8,1.64,1027,429,306
Jordan Sengun 69,69,2018,22,TM18,75,2114.4,2.28,1291,379,288
Jordan Sengun 69,69,2019,23,TM3,79,2014.4,2.05,818,391,302
Jordan Sengun 69,69,2020,24,TM8,70,2286.7,3.2,1259,490,361
Jordan Sengun 69,69,2021,25,TM12,68,1932.7,0.58,704,341,237
Jordan Sengun 69,69,2022,26,TM10,70,2204.0,1.76,1080,474,294
Jordan Sengun 69,69,2023,27,TM12,72,2143.0,2.2,1145,493,359
Jordan Sengun 69,69,2024,28,TM16,74,2068.2,3.36,1118,384,393
Jordan Sengun 69,69,2025,29,TM26,73,1816.0,4.25,1424,316,325
Jordan Sengun 69,69,2026,30,TM30,76,2264.1,2.5,1077,384,471
Marcus Doncic 70,70,2019,22,TM12,74,1387.7,-0.8,612,200,153
Marcus Doncic 70,70,2020,23,TM4,78,1640.8,-0.81,486,327,100
Marcus Doncic 70,70,2021,24,TM3,77,1880.0,0.96,966,327,249
Marcus Doncic 70,70,2022,25,TM26,70,1247.4,-0.58,281,232,119
Marcus Doncic 70,70,2023,26,TM22,67,1318.3,0.62,601,248,149
Anthony Doncic 71,71,2019,23,TM22,74,2229.7,0.04,836,459,227
Anthony Doncic 71,71,2020,24,TM18,76,2095.3,0.59,754,436,209
Anthony Doncic 71,71,2021,25,TM11,74,1890.1,0.5,727,372,206
Anthony Doncic 71,71,2022,26,TM24,73,1663.2,2.85,893,418,258
Anthony Doncic 71,71,2023,27,TM2,68,1877.7,0.85,822,351,203
Marcus Moore 72,72,2019,19,TM1,72,2184.3,-2.24,718,263,269
Marcus Moore 72,72,2020,20,TM1,76,2158.3,-3.48,13,290,188
Marcus Moore 72,72,2021,21,TM7,73,2499.6,2.2,1374,523,279
Marcus Moore 72,72,2022,22,TM29,76,2474.3,1.31,1320,462,320
Marcus Moore 72,72,2023,23,TM26,76,2173.8,1.95,1059,431,322
Marcus Moore 72,72,2024,24,TM22,76,2205.4,0.73,967,325,208
Marcus Moore 72,72,2025,25,TM23,70,2539.5,2.51,1293,595,539
Marcus Moore 72,72,2026,26,TM11,69,2015.1,1.88,864,397,245
Marcus Moore 72,72,2027,27,TM21,70,1625.8,1.56,820,326,277
Anthony Avdija 73,73,2014,24,TM19,74,1899.8,0.8,583,437,225
Anthony Avdija 73,73,2015,25,TM12,71,2283.8,-0.57,879,389,357
Anthony Avdija 73,73,2016,26,TM8,69,1669.4,0.95,777,296,213
Anthony Avdija 73,73,2017,27,TM26,76,2222.7,0.87,873,364,266
Anthony Avdija 73,73,2018,28,TM21,76,1783.7,0.87,748,308,231
Anthony Avdija 73,73,2019,29,TM27,70,2261.6,2.58,1261,474,381
Chris Miller 74,74,2017,22,TM7,75,2102.0,-2.74,482,272,180
Chris Miller 74,74,2018,23,TM30,76,1788.9,0.19,806,215,334
Chris Miller 74,74,2019,24,TM24,65,1615.6,-1.72,463,268,31
Chris Miller 74,74,2020,25,TM27,73,1795.7,0.62,757,286,186
Chris Miller 74,74,2021,26,TM8,71,1281.2,-0.92,414,204,167
Chris Miller 74,74,2022,27,TM28,78,1794.5,-0.23,729,242,242
Chris Miller 74,74,2023,28,TM28,72,1617.8,-2.52,412,188,135
Chris Miller 74,74,2024,29,TM12,77,1647.8,-0.67,541,368,129
Anthony Williams 75,75,2019,19,TM12,79,1246.7,-4.99,144,120,50
Anthony Williams 75,75,2020,20,TM28,71,1243.3,-6.95,0,47,0
Anthony Williams 75,75,2021,21,TM11,78,1752.8,-5.06,132,103,23
Anthony Williams 75,75,2022,22,TM15,72,1285.7,-3.26,287,111,98
Anthony Williams 75,75,2023,23,TM3,73,1430.7,-2.87,364,180,93
Anthony Williams 75,75,2024,24,TM2,75,1028.7,-3.12,180,82,19
Anthony Williams 75,75,2025,25,TM17,72,1255.9,-4.26,199,73,82
Anthony Williams 75,75,2026,26,TM3,73,1488.9,-2.96,344,66,46
Anthony Williams 75,75,2027,27,TM1,69,1116.6,-1.09,316,206,72
Anthony Williams 75,75,2028,28,TM12,74,1131.5,-2.2,405,155,102
Jordan Doncic 76,76,2018,20,TM28,75,1699.8,-4.93,1,146,30
Jordan Doncic 76,76,2019,21,TM9,73,1331.6,-4.44,160,110,56
Jordan Doncic 76,76,2020,22,TM5,77,1531.4,-5.35,33,84,0
Jordan Doncic 76,76,2021,23,TM22,75,1380.5,-3.13,251,48,38
Jordan Doncic 76,76,2022,24,TM27,74,1318.7,-0.6,453,253,195
Jordan Doncic 76,76,2023,25,TM12,73,1502.7,-4.13,312,115,86
Jordan Doncic 76,76,2024,26,TM20,74,1101.7,-1.42,298,141,82
Jordan Doncic 76,76,2025,27,TM27,80,1407.5,-0.77,587,239,165
Jordan Doncic 76,76,2026,28,TM14,76,1379.1,-2.16,293,175,87
Jordan Doncic 76,76,2027,29,TM30,72,1338.6,-3.02,302,95,82
Anthony Williams 77,77,2020,21,TM30,70,1408.7,-2.35,286,159,52
Anthony Williams 77,77,2021,22,TM13,74,2015.3,-2.18,666,331,193
Anthony Williams 77,77,2022,23,TM2,76,1634.3,-1.35,549,179,140
Anthony Williams 77,77,2023,24,TM15,74,1537.1,1.06,565,274,212
Anthony Williams 77,77,2024,25,TM10,72,1561.8,-0.08,638,240,208
Anthony Williams 77,77,2025,26,TM14,70,1565.7,0.94,688,295,67
Anthony Williams 77,77,2026,27,TM14,69,1606.1,1.06,682,221,248
Anthony Williams 77,77,2027,28,TM13,76,1665.1,-1.86,384,183,98
Anthony Williams 77,77,2028,29,TM13,77,1815.1,0.23,580,178,228
Alex Wilson 78,78,2015,23,TM26,74,2420.8,2.47,1726,542,281
Alex Wilson 78,78,2016,24,TM8,74,2393.5,2.21,1355,533,373
Alex Wilson 78,78,2017,25,TM9,67,2008.1,2.08,964,431,363
Alex Wilson 78,78,2018,26,TM29,75,2355.5,2.73,1295,516,457
Alex Wilson 78,78,2019,27,TM3,74,2225.5,3.7,1248,458,507
Alex Wilson 78,78,2020,28,TM29,71,2148.6,4.64,1476,464,456
Alex Wilson 78,78,2021,29,TM9,75,2624.1,2.21,1150,501,485
Alex Wilson 78,78,2022,30,TM18,72,2084.6,2.44,1158,349,306
Alex Wilson 78,78,2023,31,TM24,69,2219.6,2.47,1304,394,287
Devin Johnson 79,79,2016,21,TM4,72,2133.6,0.62,938,335,313
Devin Johnson 79,79,2017,22,TM26,71,2454.7,2.29,1215,520,279
Devin Johnson 79,79,2018,23,TM21,76,2280.8,2.32,1195,365,294
Devin Johnson 79,79,2019,24,TM10,76,2515.5,3.83,1699,564,522
Devin Johnson 79,79,2020,25,TM20,72,2602.1,1.35,1145,436,307
Devin Johnson 79,79,2021,26,TM13,68,1677.8,2.37,1046,347,322
Devin Johnson 79,79,2022,27,TM14,70,2155.7,4.11,1308,566,265
Devin Johnson 79,79,2023,28,TM7,78,2134.3,2.0,1113,318,308
Devin Johnson 79,79,2024,29,TM26,72,2326.3,3.93,1458,601,317
Nikola Williams 80,80,2015,20,TM21,78,1646.1,-3.67,295,148,74
Nikola Williams 80,80,2016,21,TM6,61,1140.1,-2.68,318,126,32
Nikola Williams 80,80,2017,22,TM17,75,1377.8,-1.87,331,74,135
Nikola Williams 80,80,2018,23,TM20,76,1845.7,-1.09,758,214,171
Nikola Williams 80,80,2019,24,TM22,73,1267.4,-0.36,484,194,134
Nikola Williams 80,80,2020,25,TM8,72,1210.0,-0.73,459,226,191
